355,509,1.7
537,740,1.9
535,719,4.6
198,352,3.6
677,953,4.7
811,822,0.9
151,517,0.9
539,437,0.5
177,524,1.1
655,718,3.8
712,127,0.2
568,277,4.2
213,899,4.8
961,569,3.5
731,609,3.4
274,617,1.9
285,674,4.7
546,458,3.9
692,481,1.7
383,660,2.5
760,545,4.2
749,384,2.0
723,115,2.0
697,845,0.4
387,250,0.6
207,340,4.8
431,294,1.8
358,478,3.7
745,989,4.7
733,453,3.5
504,596,2.8
479,198,2.6
250,725,0.5
193,186,1.1
708,454,2.8
405,784,2.8
414,201,3.0
636,730,4.5
634,973,0.3
613,984,1.9
759,614,0.8
587,150,2.2
838,650,1.2
587,873,4.5
263,430,4.8
856,179,0.5
354,864,0.9
783,671,0.3
219,878,4.0
818,374,4.5
213,717,2.0
486,358,3.2
461,460,1.7
913,476,1.8
983,125,1.0
683,506,0.2
896,586,0.0
138,706,3.4
876,870,1.0
571,118,1.9
433,806,1.5
459,898,3.3
270,313,1.4
722,245,0.1
667,295,4.9
960,873,0.4
429,221,3.3
314,856,3.4
656,917,3.2
877,749,1.2
264,191,1.6
474,698,3.7
662,574,4.9
644,191,3.7
774,918,1.9
155,907,4.1
643,507,2.3
490,101,4.0
540,716,3.8
803,840,3.6
567,774,0.5
731,710,0.9
885,193,2.9
690,599,1.0
766,412,3.5
866,995,3.0
724,317,0.6
786,114,2.7
342,592,3.7
747,418,3.7
746,356,0.6
209,120,0.8
702,881,4.9
625,367,1.1
664,349,2.8
365,609,0.9
356,720,3.8
404,171,1.4
955,228,2.6
317,564,0.4
863,179,2.0
638,479,0.7
420,510,0.6
760,979,2.4
541,943,1.2
381,855,2.6
571,401,2.0
672,847,2.6
432,744,1.8
875,900,4.3
319,498,0.0
801,704,3.3
892,395,2.0
885,290,1.9
112,184,1.0
928,358,2.5
853,527,1.7
539,688,3.0
146,713,4.1
445,538,0.0
845,778,1.5
493,607,0.9
996,959,0.5
633,610,3.1
626,946,1.3
611,643,1.3
857,613,1.0
428,874,0.5
972,708,1.4
323,738,3.2
167,200,2.0
486,344,4.0
171,444,2.9
995,789,0.5
979,608,3.8
661,292,1.0
883,456,0.5
746,211,4.9
398,561,1.0
476,956,0.4
694,576,4.5
240,973,2.9
297,268,2.5
851,874,0.5
473,539,4.6
552,591,4.1
350,308,4.6
228,236,2.2
714,248,2.3
864,470,4.3
430,709,4.6
402,306,0.0
562,569,2.9
957,701,3.0
750,748,3.6
944,551,3.8
623,313,2.4
448,662,1.3
901,864,4.9
961,686,1.1
714,377,0.2
824,344,2.3
585,448,1.6
386,411,3.9
532,597,3.2
995,777,0.4
930,396,1.5
721,306,0.0
368,955,0.7
575,533,0.2
834,733,3.7
942,511,1.4
824,250,1.0
568,425,3.2
593,893,4.7
573,281,1.5
395,154,2.3
850,829,2.1
631,876,3.4
208,459,0.2
672,235,2.1
913,537,3.4
319,234,2.5
226,376,2.4
411,892,4.4
927,515,0.4
235,986,3.7
564,963,3.6
990,993,4.8
230,725,2.2
636,933,3.5
537,758,1.8
374,883,4.2
648,493,1.0
628,139,1.9
556,604,2.4
500,503,1.6
313,861,2.4
449,242,3.6
439,249,3.3
765,411,3.1
164,612,0.5
153,757,4.8
312,102,2.1
767,866,3.7
447,796,0.1
236,127,1.6
764,803,3.5
999,535,3.6
508,818,2.1
827,161,4.3
887,450,2.7
132,408,3.9
128,527,3.2
924,513,4.1
798,482,1.1
558,739,2.7
783,392,2.0
265,870,2.3
775,841,3.6
560,575,2.7
576,653,3.3
199,974,1.8
789,605,1.4
180,936,0.6
362,444,4.7
313,522,1.1
576,453,0.8
736,211,3.0
304,896,1.7
288,368,3.6
884,853,3.8
741,550,3.2
892,248,2.6
913,917,2.1
949,624,4.1
113,799,1.3
613,417,3.3
736,426,1.9
716,722,1.6
970,532,3.6
786,603,4.0
160,491,1.6
980,395,0.0
309,192,2.0
927,952,2.5
178,531,0.8
866,286,2.1
334,524,4.4
959,672,4.9
682,147,0.2
672,377,4.0
213,438,2.1
252,618,4.4
577,886,4.2
805,636,0.1
630,487,4.2
140,943,4.2
364,693,1.3
779,908,4.5
378,702,1.4
314,388,1.2
914,242,2.1
572,634,0.5
526,236,1.1
969,515,0.2
250,267,1.0
896,910,0.8
475,618,2.6
826,869,2.6
480,281,3.3
795,175,5.0
419,642,0.1
938,218,0.7
476,583,4.8
884,714,5.0
368,316,4.4
866,313,3.1
173,971,1.4
365,545,4.7
933,484,1.1
968,614,2.9
461,944,2.3
466,981,2.4
160,901,2.0
796,148,3.5
912,570,4.0
210,705,2.3
138,558,2.6
347,168,2.7
834,152,1.3
831,272,1.2
762,198,4.3
453,679,1.1
462,283,1.5
395,264,2.7
202,278,1.6
720,510,2.4
730,816,4.3
616,293,3.7
876,914,2.4
458,907,2.3
508,272,3.0
403,220,4.8
919,142,4.4
503,404,4.0
659,654,2.9
746,249,5.0
799,592,1.8
786,807,4.2
479,882,0.6
611,486,2.5
970,650,2.4
158,184,0.2
645,731,3.2
743,936,3.5
232,834,1.0
663,909,3.0
883,246,1.3
330,955,4.5
475,614,0.2
443,144,2.0
156,777,1.0
663,124,4.5
541,698,3.7
548,766,4.7
108,593,3.9
437,970,4.0
947,454,2.4
279,767,4.4
986,680,0.1
500,913,1.7
942,709,4.0
182,429,4.7
180,914,0.1
459,419,2.9
442,766,1.4
557,609,4.4
687,711,0.8
473,774,4.4
528,972,0.2
539,167,0.0
944,335,2.3
583,436,1.0
556,646,2.2
873,165,2.0
235,719,1.5
347,854,0.6
748,457,0.7
543,302,4.9
587,368,3.8
817,946,3.4
548,416,2.2
542,143,1.7
863,827,4.0
548,819,2.0
489,541,1.7
318,567,0.2
680,818,4.2
955,694,0.6
467,205,2.4
525,363,3.2
344,227,3.9
216,489,3.1
136,969,3.4
443,991,0.5
763,830,3.8
700,875,1.6
585,160,3.1
482,498,0.8
239,527,2.9
789,328,3.5
844,434,2.6
719,275,0.4
221,909,0.2
492,427,4.5
984,297,0.0
439,589,3.7
622,191,1.5
765,205,1.6
195,229,0.0
890,957,4.5
759,147,4.5
694,795,0.6
546,604,0.9
788,753,3.1
406,612,2.6
972,870,1.9
472,282,1.5
300,671,4.9
253,322,0.5
370,986,4.6
615,489,2.8
209,599,0.5
259,690,4.2
517,982,1.6
632,285,2.5
217,794,4.9
346,160,4.6
218,793,4.4
935,360,0.6
416,219,2.0
827,137,3.1
356,672,4.5
779,626,2.0
302,914,4.1
424,198,2.7
382,134,0.3
721,506,4.9
928,751,0.1
663,308,1.3
807,484,4.0
625,274,3.4
231,950,1.1
966,405,4.2
107,790,1.1
133,430,3.9
678,174,3.5
795,287,3.5
564,162,4.3
710,317,1.7
695,721,4.9
295,235,0.4
776,250,3.9
955,177,0.5
623,565,4.8
433,534,3.9
408,317,3.5
222,948,2.9
363,835,3.0
396,932,0.1
389,930,4.7
898,931,4.2
444,858,1.8
596,986,0.2
719,643,0.1
213,318,3.8
473,409,2.2
595,994,2.6
353,597,4.8
116,855,4.3
119,963,0.5
293,189,2.3
675,683,4.2
789,341,2.3
336,911,4.6
276,628,2.6
637,220,0.3
720,364,3.8
358,246,4.2
277,279,4.4
296,556,0.0
826,605,4.2
784,769,4.7
130,185,1.5
894,430,0.2
317,791,4.0
323,898,0.7
453,524,4.8
834,870,0.9
740,185,4.3
545,572,1.2
187,702,2.0
489,442,4.1
593,262,0.3
504,488,4.6
973,586,4.1
641,169,3.7
296,961,2.1
823,985,1.1
605,860,0.6
644,705,3.2
292,131,0.6
349,151,2.3
514,892,0.8
870,913,3.7
340,111,3.2
317,620,2.9
443,121,2.3
101,661,0.5
608,371,1.9
860,889,4.6
930,119,3.0
342,683,2.9
119,836,0.8
587,504,4.5
577,634,2.8
811,236,1.4
392,644,4.8
167,176,3.6
369,754,0.3
107,231,2.0
964,791,0.4
932,995,2.4
482,477,3.9
855,400,0.7
409,686,0.4
333,832,4.1
677,765,3.6
220,996,0.3
347,934,3.8
925,376,4.3
341,213,3.9
870,459,0.5
780,476,4.2
408,904,3.9
415,921,2.2
698,738,0.2
670,875,3.1
977,433,0.7
751,976,0.9
577,291,1.0
137,156,2.8
161,449,3.2
676,468,2.2
620,937,1.0
582,191,3.1
699,203,0.1
759,741,1.8
475,452,3.7
769,630,3.4
963,467,0.8
771,755,0.7
269,422,2.3
374,315,3.1
256,213,3.5
532,722,4.0
768,317,1.0
231,592,2.9
224,372,0.8
734,576,4.6
409,609,1.5
715,843,1.9
952,743,0.8
729,627,2.2
647,312,4.4
510,289,3.3
781,210,1.7
407,514,2.4
857,408,4.1
349,122,1.4
700,126,3.6
345,976,3.6
637,860,1.5
203,917,4.2
374,875,0.4
437,691,5.0
887,589,2.6
276,619,3.5
318,938,0.1
184,375,4.7
360,890,3.0
701,937,1.5
632,666,1.1
368,365,4.8
934,469,0.3
505,983,0.8
607,588,3.8
153,805,1.7
150,483,3.8
179,498,4.8
220,210,4.2
604,613,3.6
407,317,3.0
570,996,0.7
346,548,2.3
243,625,3.2
157,197,1.4
405,912,3.2
117,956,1.6
701,394,4.5
939,111,3.7
267,580,3.8
962,671,4.5
752,984,4.6
777,161,1.1
338,579,2.9
908,575,3.8
116,459,0.8
743,596,4.1
480,185,3.0
863,682,1.0
881,889,5.0
527,619,2.9
152,729,0.1
836,276,1.8
558,701,4.8
491,269,3.3
578,242,0.0
601,531,0.6
634,622,3.0
905,342,0.5
772,376,0.2
678,658,0.5
135,693,4.6
319,904,4.2
563,904,3.0
689,827,3.5
403,701,1.4
634,540,1.4
235,831,0.4
388,928,2.5
419,963,3.9
921,340,1.3
617,967,1.0
494,635,1.4
684,873,1.8
914,964,1.9
430,431,0.6
853,175,0.4
566,173,3.3
296,635,1.3
311,552,3.8
927,191,0.5
867,943,5.0
560,742,4.0
901,902,0.8
183,522,1.7
491,240,3.5
540,188,3.3
876,210,2.6
378,791,2.4
461,858,4.4
501,205,3.9
215,523,5.0
121,467,3.8
239,932,1.0
767,586,2.2
452,481,3.6
647,149,0.5
755,231,3.5
182,421,5.0
465,394,4.0
633,460,1.3
272,181,0.8
347,804,1.1
936,349,2.1
436,516,4.6
501,731,0.9
984,347,4.3
931,445,1.0
758,125,1.9
312,187,3.2
733,940,3.2
564,558,0.0
136,747,3.3
674,665,0.9
727,858,4.1
734,475,2.9
614,164,1.0
305,164,0.3
878,116,0.1
836,639,4.5
562,896,4.3
451,991,4.2
170,576,3.5
123,888,2.2
952,619,1.4
477,644,2.3
847,691,4.4
866,529,4.9
198,339,1.5
618,190,4.6
550,920,3.6
171,918,3.8
810,828,1.2
636,697,1.7
394,525,2.7
651,541,0.1
470,800,4.6
998,257,2.5
762,642,3.3
871,396,1.8
687,792,4.5
141,499,3.3
587,723,3.4
131,301,4.5
507,502,4.7
169,254,1.9
940,615,4.7
316,347,2.5
600,218,5.0
901,486,0.4
179,213,4.2
195,792,4.3
591,668,3.9
598,520,1.2
608,494,3.6
212,640,1.1
677,107,4.5
181,287,3.9
855,857,0.4
655,394,1.8
734,824,1.9
183,718,1.1
824,274,0.7
405,400,1.0
787,217,0.3
447,472,3.7
442,283,4.5
365,551,0.9
944,170,0.5
522,252,1.5
842,540,3.2
185,521,2.0
941,789,1.0
684,430,3.4
932,494,2.0
157,671,3.9
244,398,0.0
880,280,4.5
129,300,4.8
939,248,2.9
826,594,3.6
762,258,2.0
184,127,2.4
723,447,4.9
754,393,0.7
557,138,3.3
554,902,4.0
612,691,4.5
126,162,2.4
985,775,0.7
198,237,3.2
925,329,4.6
323,811,2.1
872,908,0.3
148,673,1.8
371,937,2.8
284,375,1.7
320,681,4.6
377,987,1.1
479,937,3.8
519,922,2.9
619,420,1.6
441,500,1.9
230,883,1.4
814,319,4.3
493,713,1.9
783,480,2.3
919,398,0.6
270,630,1.0
363,708,3.7
414,369,3.9
748,204,4.6
352,431,3.0
771,995,3.1
733,577,2.2
299,378,5.0
320,852,2.7
859,264,2.9
564,121,0.4
805,376,0.4
833,407,3.6
533,297,2.0
397,402,2.2
311,761,2.3
890,722,0.1
714,814,3.5
364,512,4.5
193,783,0.6
466,181,4.9
232,758,0.6
876,573,0.3
435,358,1.3
284,458,5.0
128,459,2.1
996,524,1.9
289,180,1.0
125,873,2.7
770,258,2.0
972,821,1.2
556,475,4.2
576,716,4.4
987,663,0.5
401,162,2.8
700,379,2.4
513,863,4.4
792,871,2.9
514,490,2.1
462,961,3.6
258,880,5.0
489,704,2.2
507,227,2.5
705,958,2.9
714,448,0.5
837,705,2.0
754,835,1.1
745,982,1.0
893,221,4.2
338,827,1.5
849,851,3.3
123,746,3.0
796,432,2.9
575,579,3.8
541,914,1.1
571,680,4.6
880,626,4.1
717,415,4.9
592,805,3.2
791,265,0.5
780,560,4.2
704,321,1.1
820,288,1.1
563,914,3.0
581,330,2.9
105,585,2.0
604,444,0.8
362,783,1.6
435,183,4.8
789,782,4.8
557,135,4.6
941,675,4.7
994,782,2.8
188,226,0.3
551,794,1.1
468,518,4.3
890,974,0.2
558,574,4.3
554,156,2.6
903,774,2.7
895,988,1.8
195,699,4.6
448,237,4.4
154,844,0.4
498,664,0.2
562,504,3.7
765,483,3.4
264,612,1.3
404,119,2.8
823,751,3.2
922,999,4.6
719,287,1.1
373,722,1.6
252,247,1.3
818,956,0.1
837,819,2.0
398,709,2.1
531,637,4.3
464,448,0.1
300,147,1.8
491,101,2.9
988,339,2.1
187,604,4.0
207,185,0.7
449,855,4.0
302,466,3.2
523,891,4.3
505,530,2.9
122,830,0.5
343,499,3.9
257,966,0.0
305,470,2.4
953,521,4.5
230,387,2.2
528,503,4.3
638,616,4.4
573,730,4.9
115,790,3.8
115,815,4.8
937,459,5.0
635,719,1.7
578,911,2.8
159,941,3.2
881,468,3.5
523,134,0.9
249,815,1.2
849,876,0.8
777,834,3.0
331,516,2.7
330,278,1.6
821,497,3.6
994,742,3.9
702,400,4.0
210,279,3.9
680,107,0.7
442,320,1.5
806,260,2.6
714,384,1.8
512,364,0.2
167,673,4.7
561,248,4.1
449,121,4.6
838,613,2.1
274,438,3.8
862,926,0.8
738,137,1.8
167,248,2.1
397,893,4.4
878,553,3.2
904,166,3.9
422,104,2.4
824,823,4.8
179,249,3.6
804,331,3.8
521,819,3.0
362,613,0.2
237,325,1.6
361,511,0.8
360,110,2.7
242,828,3.0
356,161,0.6
274,837,3.8
852,874,5.0
990,850,0.3
695,132,4.5
121,818,3.0
610,803,2.5
909,697,3.5
382,766,4.6
940,178,0.8
276,931,4.0
136,496,2.6
278,315,2.0
472,887,2.3
413,921,4.2
165,673,1.5
849,734,3.0
919,750,1.0
449,695,1.5
576,875,1.6
599,477,0.7
710,126,3.0
596,679,4.8
529,282,2.7
306,576,1.6
420,211,1.4
758,162,2.6
244,839,4.7
912,464,2.4
725,784,2.1
846,108,2.0
900,527,3.8
669,932,4.0
979,923,3.7
645,375,2.8
740,643,1.7
506,758,4.2
933,132,0.1
101,493,3.0
970,759,3.0
858,953,0.1
851,331,1.8
273,336,3.7
621,580,3.5
539,417,4.7
354,334,0.5
742,848,2.5
325,927,0.1
509,536,1.8
349,225,0.7
303,949,0.2
383,915,0.9
479,666,3.9
315,858,0.6
397,140,5.0
638,755,0.7
859,443,3.8
724,705,2.3
328,155,1.9
619,886,0.8
960,382,2.9
370,975,3.8
702,725,2.6
523,125,2.0
459,283,3.7
880,361,1.6
891,434,4.1
704,156,3.7
637,301,1.9
529,227,2.9
183,660,0.4
363,634,1.0
526,296,4.0
757,937,1.5
537,948,3.7
569,677,4.6
679,843,3.0
737,340,0.3
467,793,0.5
121,256,2.2
808,586,1.5
816,409,2.0
560,440,4.8
916,927,1.9
149,556,4.7
954,629,2.1
242,836,2.0
407,217,0.3
315,169,3.2
270,440,0.5
989,916,4.8
209,746,3.0
807,921,0.5
826,315,0.0
889,232,5.0
449,954,1.5
653,993,0.0
780,968,0.0
158,767,2.3
546,351,3.6
521,453,1.9
400,984,0.9
573,452,1.8
572,234,1.5
291,710,4.8
311,405,4.6
580,418,0.3
186,396,4.8
935,834,0.2
436,115,3.5
438,881,4.3
855,902,3.4
973,953,4.3
501,583,1.3
430,568,1.3
683,492,3.6
873,284,0.2
646,746,4.5
721,950,2.8
554,435,4.4
211,195,4.4
350,686,1.0
170,887,2.7
953,785,2.7
730,793,4.7
713,477,3.2
813,448,0.9
246,498,1.7
448,132,5.0
354,846,3.3
646,847,1.0
929,508,0.6
800,177,3.2
160,725,3.1
403,686,1.3
648,252,1.5
792,955,1.4
982,467,4.2
272,801,4.9
999,462,2.3
164,990,4.7
716,172,3.6
328,636,4.8
303,715,2.6
967,857,1.3
310,168,1.6
398,440,1.3
910,830,4.8
744,979,4.6
930,347,3.4
481,464,0.4
221,859,0.6
305,313,2.0
133,235,0.0
970,254,2.9
778,362,4.6
437,849,2.3
196,555,3.8
448,174,0.7
832,132,3.1
113,735,4.0
963,243,0.9
936,102,2.0
950,761,1.7
787,591,0.6
532,651,0.1
275,364,4.8
930,439,1.3
296,519,0.7
623,439,2.4
712,784,2.6
974,935,0.8
701,961,0.9
868,583,1.0
487,809,1.5
845,955,4.4
976,616,2.1
597,135,3.2
191,951,2.2
477,798,4.6
269,209,3.9
695,250,0.5
228,379,3.9
964,539,3.1
116,588,1.6
577,491,1.3
459,418,4.8
785,475,2.5
420,877,3.3
382,399,4.4
327,199,3.7
970,686,3.6
285,268,1.9
650,273,2.0
712,236,1.9
746,269,2.9
575,704,0.2
270,293,4.4
595,189,4.5
942,924,4.4
368,212,4.0
783,149,2.9
449,424,4.1
835,143,3.2
385,831,0.4
883,545,1.0
141,820,1.1
412,470,3.0
662,794,2.8
954,470,4.5
195,453,5.0
218,472,2.4
455,582,3.4
991,827,3.6
131,698,0.6
140,119,1.2
154,259,4.6
229,474,2.4
959,347,4.2
719,789,0.7
456,173,1.8
362,691,2.1
266,155,2.0
974,446,2.9
339,908,4.0
513,731,4.3
657,843,2.7
360,489,3.4
552,406,3.4
548,301,0.2
944,150,4.7
551,758,2.9
631,496,1.2
634,206,0.6
285,670,0.3
742,774,2.8
682,999,1.7
215,459,3.2
664,276,4.5
156,822,0.2
280,643,3.1
387,168,3.2
868,918,3.7
592,350,2.6
475,664,3.5
560,603,1.2
803,581,2.8
319,629,2.0
166,549,3.0
593,182,1.4
653,892,2.6
693,409,3.5
297,992,3.0
102,736,0.7
894,983,3.0
936,258,0.9
362,649,5.0
225,432,1.0
755,363,0.8
399,519,1.7
598,923,0.5
390,703,1.3
853,360,0.6
581,460,1.7
904,576,3.8
285,156,4.1
388,365,2.9
632,382,1.6
299,685,1.0
277,843,2.5
187,747,2.9
770,223,4.8
410,455,2.5
469,453,4.2
714,402,1.1
454,571,3.6
629,659,2.6
310,734,0.2
713,356,4.0
740,789,3.8
209,659,1.1
817,667,2.8
924,586,3.8
269,638,1.7
823,440,2.1
499,919,2.1
344,299,2.2
703,821,1.6
729,758,1.4
586,325,3.9
585,114,1.5
290,119,1.3
950,880,0.4
509,849,4.9
